Order Year,Order Month,Order Quarter,Region,Product Category,Product,Sales,Quantity,Discount,Profit,Profit Margin,Shipping Cost,Browsing Time (min),Age,Gender,Education,Marital Status,Age Group
2022,6,Q1,西北,美妆,产品1,1738.7683828787099,6,0.15347718319396475,330.89382209446836,37.71970020763281,49.171056339406746,14.055567869477802,25,男,其他,离异,20-29
2024,10,Q1,西南,食品,产品47,2644.6321939472855,4,0.047677430053251466,977.6487182366103,9.828554466680263,45.416487679932075,26.72336839218756,49,男,本科,离异,40-49
2023,3,Q2,华东,美妆,产品28,1068.0239378245433,7,0.016037613781445446,46.97940707119938,14.27218520958005,47.86994426442649,19.517109089013402,64,男,硕士,已婚,60+
2022,9,Q3,西北,家居,产品42,4045.354547065846,3,0.1337075370740239,450.6555970808142,11.639833107291498,22.376137933785714,43.64724040366596,38,男,硕士,未婚,30-39
2022,12,Q2,西南,服装,产品7,1010.3070780236683,6,0.014804869109226381,122.0045782972834,40.86264900088512,40.41176476534978,3.4675274476015185,58,男,博士,未婚,50-59
2023,10,Q3,华南,电子产品,产品2,516.3348204583854,9,0.17080038957216753,357.86517709052754,7.830168010361907,32.89540782921565,27.022926991556467,36,女,其他,未婚,30-39
2023,11,Q1,华东,食品,产品42,2237.605529150071,1,0.11481875739533137,998.24022610296,35.89639259514948,8.723078737800849,38.765615382310116,46,男,其他,离异,40-49
2023,2,Q4,华东,美妆,产品24,3325.706453579703,3,0.22715673590459082,889.9540866211465,21.49056143389361,42.079117512067945,22.152600146027794,48,女,硕士,已婚,40-49
2024,6,Q2,华南,美妆,产品4,2244.812442174353,2,0.09169454905085503,57.84116476684294,39.010605929838604,35.46955743608141,1.1303597046574598,23,男,其他,未婚,20-29
2024,12,Q4,华南,服装,产品44,1456.095246561412,8,0.17789481029022963,567.6232853874266,48.397253845281696,13.951281178187006,11.683265992356109,21,女,硕士,离异,20-29
2022,7,Q2,华东,服装,产品19,2835.0388010631596,7,0.16130505652653013,651.3440817761914,10.154538481391704,8.58823508432576,15.24583492939051,60,女,硕士,已婚,60+
2023,12,Q1,华南,食品,产品26,1800.3114435197797,2,0.0014137276566723478,217.43927771062442,19.147326848035632,42.66599587917488,43.503757760528345,46,女,硕士,未婚,40-49
2022,9,Q1,华北,电子产品,产品11,4671.051681620502,6,0.021716819479293104,153.65451766248574,41.455644247348566,8.550582327104047,41.118024400902776,59,男,高中,未婚,50-59
2022,3,Q1,西南,美妆,产品40,4620.9611840575035,3,0.08711046374580615,905.3373233188681,16.97712737230294,9.110923941489649,42.76350222473574,20,男,高中,已婚,20-29
2022,10,Q2,西南,食品,产品43,2561.6219178632678,8,0.2646705243062295,969.1282770685428,14.68042686707184,24.233372955694186,37.333372135146604,18,女,高中,离异,<20
2022,3,Q3,西南,家居,产品11,1706.6315706894668,3,0.04410448646993357,991.9739287464454,42.14200900410373,11.065902278876468,16.47250030101179,61,女,高中,离异,60+
2023,7,Q2,华北,家居,产品45,3711.9488283875316,9,0.21326829913816248,791.8641559972882,49.41870638026866,46.11513188492237,40.85856257223283,32,男,本科,未婚,30-39
2022,4,Q3,华南,食品,产品3,279.89342306702656,1,0.29200996984568617,666.8670487112046,30.059626556658458,26.16277713184565,44.194118261230145,64,男,博士,已婚,60+
2023,8,Q2,西北,美妆,产品12,2426.368129613891,5,0.23717026580734654,352.2729496710679,17.51219367500027,30.611794129455717,16.40313774009793,38,女,博士,离异,30-39
2023,7,Q2,华南,食品,产品3,1747.9846319246344,3,0.07288360850611318,179.6843292015049,22.935468272002428,46.76477402651393,12.464462503403752,63,男,硕士,已婚,60+
2024,5,Q1,华东,美妆,产品42,4610.625837002518,6,0.27250957812392446,88.19079337256937,12.655864732262405,28.86184515372569,25.06431688241774,48,男,其他,已婚,40-49
2023,7,Q4,西南,服装,产品27,158.81483363614444,2,0.02793214695251702,696.3644938659771,39.284927550083864,20.911601568079334,9.234696474352921,24,男,高中,未婚,20-29
2024,3,Q4,华南,食品,产品49,2808.7928910199107,9,0.14044258256122072,786.8761810275647,39.806330802024554,40.87197976171243,2.4354657418807295,34,男,博士,已婚,30-39
2023,12,Q3,西北,美妆,产品2,3729.251547226467,6,0.2662625723179241,828.1891159304303,44.38044465721225,24.92825888638448,42.616571529098266,36,男,博士,已婚,30-39
2023,2,Q4,华东,食品,产品49,2476.588138867802,7,0.19237971277706092,914.6273532707606,6.197115361845374,19.331124152103744,41.73258782742245,56,男,高中,已婚,50-59
2023,6,Q2,华北,食品,产品16,518.4748477973361,5,0.12409336941830965,881.1302680019899,30.289160373187066,37.54532563724906,8.156769565533326,20,女,本科,离异,20-29
2024,2,Q2,华北,美妆,产品2,4865.060811136721,9,0.08784386002115063,999.7438595355117,14.641494545443297,41.07225544758694,18.940570864907656,47,女,本科,未婚,40-49
2024,3,Q1,西北,美妆,产品30,2638.2511137428796,1,0.11252982159550498,251.62337085757878,20.339735697156073,40.627227541292214,37.565597783998165,52,女,博士,未婚,50-59
2022,6,Q1,华东,电子产品,产品20,3109.5125971631555,5,0.15268253430278586,765.6745390600885,40.32300268789284,48.99534863579184,30.08401314811753,46,女,本科,已婚,40-49
